9244:5:0,1,2,113,124,23,136,34,35,149,160,56,172,67,68,185,79,197,208:0001101001101001000
9245:5:0,1,2,113,124,23,136,34,35,149,160,56,172,67,68,185,196,89,208:0001101001101001100
9246:5:0,1,2,113,124,23,136,34,35,149,160,56,172,67,68,185,196,207,99:0001101001101001110
9247:5:0,1,2,113,124,23,136,34,35,149,160,56,172,67,184,78,79,197,208:0001101001101010000
9248:5:0,1,2,113,124,23,136,34,35,149,160,56,172,67,184,78,196,89,208:0001101001101010100
9249:5:0,1,2,113,124,23,136,34,35,149,160,56,172,67,184,78,196,207,99:0001101001101010110
9250:5:0,1,2,113,124,23,136,34,35,149,160,56,172,67,184,195,88,89,208:0001101001101011000
9251:5:0,1,2,113,124,23,136,34,35,149,160,56,172,67,184,195,88,207,99:0001101001101011010
9252:5:0,1,2,113,124,23,136,34,35,149,160,56,172,67,184,195,206,98,99:0001101001101011100
9253:5:0,1,2,113,124,23,136,34,35,149,160,56,172,183,77,78,79,197,208:0001101001101100000
9254:5:0,1,2,113,124,23,136,34,35,149,160,56,172,183,77,78,196,89,208:0001101001101100100
9255:5:0,1,2,113,124,23,136,34,35,149,160,56,172,183,77,78,196,207,99:0001101001101100110
9256:5:0,1,2,113,124,23,136,34,35,149,160,56,172,183,77,195,88,89,208:0001101001101101000
9257:5:0,1,2,113,124,23,136,34,35,149,160,56,172,183,77,195,88,207,99:0001101001101101010
9258:5:0,1,2,113,124,23,136,34,35,149,160,56,172,183,77,195,206,98,99:0001101001101101100
9259:5:0,1,2,113,124,23,136,34,35,149,160,56,172,183,194,87,88,89,208:0001101001101110000
9260:5:0,1,2,113,124,23,136,34,35,149,160,56,172,183,194,87,88,207,99:0001101001101110010
9261:5:0,1,2,113,124,23,136,34,35,149,160,56,172,183,194,87,206,98,99:0001101001101110100
9262:5:0,1,2,113,124,23,136,34,35,149,160,56,172,183,194,205,97,98,99:0001101001101111000
9263:5:0,1,2,113,124,23,136,34,35,149,160,171,66,67,68,69,186,197,208:0001101001110000000
9264:5:0,1,2,113,124,23,136,34,35,149,160,171,66,67,68,185,79,197,208:0001101001110001000
9265:5:0,1,2,113,124,23,136,34,35,149,160,171,66,67,68,185,196,89,208:0001101001110001100
9266:5:0,1,2,113,124,23,136,34,35,149,160,171,66,67,68,185,196,207,99:0001101001110001110
9267:5:0,1,2,113,124,23,136,34,35,149,160,171,66,67,184,78,79,197,208:0001101001110010000
9268:5:0,1,2,113,124,23,136,34,35,149,160,171,66,67,184,78,196,89,208:0001101001110010100
9269:5:0,1,2,113,124,23,136,34,35,149,160,171,66,67,184,78,196,207,99:0001101001110010110
9270:5:0,1,2,113,124,23,136,34,35,149,160,171,66,67,184,195,88,89,208:0001101001110011000
9271:5:0,1,2,113,124,23,136,34,35,149,160,171,66,67,184,195,88,207,99:0001101001110011010
9272:5:0,1,2,113,124,23,136,34,35,149,160,171,66,67,184,195,206,98,99:0001101001110011100
9273:5:0,1,2,113,124,23,136,34,35,149,160,171,66,183,77,78,79,197,208:0001101001110100000
9274:5:0,1,2,113,124,23,136,34,35,149,160,171,66,183,77,78,196,89,208:0001101001110100100
9275:5:0,1,2,113,124,23,136,34,35,149,160,171,66,183,77,78,196,207,99:0001101001110100110
9276:5:0,1,2,113,124,23,136,34,35,149,160,171,66,183,77,195,88,89,208:0001101001110101000
9277:5:0,1,2,113,124,23,136,34,35,149,160,171,66,183,77,195,88,207,99:0001101001110101010
9278:5:0,1,2,113,124,23,136,34,35,149,160,171,66,183,77,195,206,98,99:0001101001110101100
9279:5:0,1,2,113,124,23,136,34,35,149,160,171,66,183,194,87,88,89,208:0001101001110110000
9280:5:0,1,2,113,124,23,136,34,35,149,160,171,66,183,194,87,88,207,99:0001101001110110010
9281:5:0,1,2,113,124,23,136,34,35,149,160,171,66,183,194,87,206,98,99:0001101001110110100
9282:5:0,1,2,113,124,23,136,34,35,149,160,171,66,183,194,205,97,98,99:0001101001110111000
9283:5:0,1,2,113,124,23,136,34,35,149,160,171,182,76,77,78,79,197,208:0001101001111000000
9284:5:0,1,2,113,124,23,136,34,35,149,160,171,182,76,77,78,196,89,208:0001101001111000100
9285:5:0,1,2,113,124,23,136,34,35,149,160,171,182,76,77,78,196,207,99:0001101001111000110
9286:5:0,1,2,113,124,23,136,34,35,149,160,171,182,76,77,195,88,89,208:0001101001111001000
9287:5:0,1,2,113,124,23,136,34,35,149,160,171,182,76,77,195,88,207,99:0001101001111001010
9288:5:0,1,2,113,124,23,136,34,35,149,160,171,182,76,77,195,206,98,99:0001101001111001100
9289:5:0,1,2,113,124,23,136,34,35,149,160,171,182,76,194,87,88,89,208:0001101001111010000
9290:5:0,1,2,113,124,23,136,34,35,149,160,171,182,76,194,87,88,207,99:0001101001111010010
9291:5:0,1,2,113,124,23,136,34,35,149,160,171,182,76,194,87,206,98,99:0001101001111010100
9292:5:0,1,2,113,124,23,136,34,35,149,160,171,182,76,194,205,97,98,99:0001101001111011000
9293:5:0,1,2,113,124,23,136,34,35,149,160,171,182,193,86,87,88,89,208:0001101001111100000
9294:5:0,1,2,113,124,23,136,34,35,149,160,171,182,193,86,87,88,207,99:0001101001111100010
9295:5:0,1,2,113,124,23,136,34,35,149,160,171,182,193,86,87,206,98,99:0001101001111100100
9296:5:0,1,2,113,124,23,136,34,35,149,160,171,182,193,86,205,97,98,99:0001101001111101000
9297:5:0,1,2,113,124,23,136,34,35,149,160,171,182,193,204,96,97,98,99:0001101001111110000
9298:5:0,1,2,113,124,23,136,34,148,45,46,47,48,49,164,175,186,197,208:0001101010000000000
9299:5:0,1,2,113,124,23,136,34,148,45,46,47,48,163,59,175,186,197,208:0001101010000100000
9300:5:0,1,2,113,124,23,136,34,148,45,46,47,48,163,174,69,186,197,208:0001101010000110000
9301:5:0,1,2,113,124,23,136,34,148,45,46,47,48,163,174,185,79,197,208:0001101010000111000
9302:5:0,1,2,113,124,23,136,34,148,45,46,47,48,163,174,185,196,89,208:0001101010000111100
9303:5:0,1,2,113,124,23,136,34,148,45,46,47,48,163,174,185,196,207,99:0001101010000111110
9304:5:0,1,2,113,124,23,136,34,148,45,46,47,162,58,59,175,186,197,208:0001101010001000000
9305:5:0,1,2,113,124,23,136,34,148,45,46,47,162,58,174,69,186,197,208:0001101010001010000
9306:5:0,1,2,113,124,23,136,34,148,45,46,47,162,58,174,185,79,197,208:0001101010001011000
9307:5:0,1,2,113,124,23,136,34,148,45,46,47,162,58,174,185,196,89,208:0001101010001011100
9308:5:0,1,2,113,124,23,136,34,148,45,46,47,162,58,174,185,196,207,99:0001101010001011110
9309:5:0,1,2,113,124,23,136,34,148,45,46,47,162,173,68,69,186,197,208:0001101010001100000
9310:5:0,1,2,113,124,23,136,34,148,45,46,47,162,173,68,185,79,197,208:0001101010001101000
9311:5:0,1,2,113,124,23,136,34,148,45,46,47,162,173,68,185,196,89,208:0001101010001101100
9312:5:0,1,2,113,124,23,136,34,148,45,46,47,162,173,68,185,196,207,99:0001101010001101110
9313:5:0,1,2,113,124,23,136,34,148,45,46,47,162,173,184,78,79,197,208:0001101010001110000
9314:5:0,1,2,113,124,23,136,34,148,45,46,47,162,173,184,78,196,89,208:0001101010001110100
9315:5:0,1,2,113,124,23,136,34,148,45,46,47,162,173,184,78,196,207,99:0001101010001110110
9316:5:0,1,2,113,124,23,136,34,148,45,46,47,162,173,184,195,88,89,208:0001101010001111000
9317:5:0,1,2,113,124,23,136,34,148,45,46,47,162,173,184,195,88,207,99:0001101010001111010
9318:5:0,1,2,113,124,23,136,34,148,45,46,47,162,173,184,195,206,98,99:0001101010001111100
9319:5:0,1,2,113,124,23,136,34,148,45,46,161,57,58,59,175,186,197,208:0001101010010000000
9320:5:0,1,2,113,124,23,136,34,148,45,46,161,57,58,174,69,186,197,208:0001101010010010000
9321:5:0,1,2,113,124,23,136,34,148,45,46,161,57,58,174,185,79,197,208:0001101010010011000
9322:5:0,1,2,113,124,23,136,34,148,45,46,161,57,58,174,185,196,89,208:0001101010010011100
9323:5:0,1,2,113,124,23,136,34,148,45,46,161,57,58,174,185,196,207,99:0001101010010011110
9324:5:0,1,2,113,124,23,136,34,148,45,46,161,57,173,68,69,186,197,208:0001101010010100000
9325:5:0,1,2,113,124,23,136,34,148,45,46,161,57,173,68,185,79,197,208:0001101010010101000
9326:5:0,1,2,113,124,23,136,34,148,45,46,161,57,173,68,185,196,89,208:0001101010010101100
9327:5:0,1,2,113,124,23,136,34,148,45,46,161,57,173,68,185,196,207,99:0001101010010101110
9328:5:0,1,2,113,124,23,136,34,148,45,46,161,57,173,184,78,79,197,208:0001101010010110000
9329:5:0,1,2,113,124,23,136,34,148,45,46,161,57,173,184,78,196,89,208:0001101010010110100
9330:5:0,1,2,113,124,23,136,34,148,45,46,161,57,173,184,78,196,207,99:0001101010010110110
9331:5:0,1,2,113,124,23,136,34,148,45,46,161,57,173,184,195,88,89,208:0001101010010111000
9332:5:0,1,2,113,124,23,136,34,148,45,46,161,57,173,184,195,88,207,99:0001101010010111010
9333:5:0,1,2,113,124,23,136,34,148,45,46,161,57,173,184,195,206,98,99:0001101010010111100
9334:5:0,1,2,113,124,23,136,34,148,45,46,161,172,67,68,69,186,197,208:0001101010011000000
9335:5:0,1,2,113,124,23,136,34,148,45,46,161,172,67,68,185,79,197,208:0001101010011001000
9336:5:0,1,2,113,124,23,136,34,148,45,46,161,172,67,68,185,196,89,208:0001101010011001100
9337:5:0,1,2,113,124,23,136,34,148,45,46,161,172,67,68,185,196,207,99:0001101010011001110
9338:5:0,1,2,113,124,23,136,34,148,45,46,161,172,67,184,78,79,197,208:0001101010011010000
9339:5:0,1,2,113,124,23,136,34,148,45,46,161,172,67,184,78,196,89,208:0001101010011010100
9340:5:0,1,2,113,124,23,136,34,148,45,46,161,172,67,184,78,196,207,99:0001101010011010110
9341:5:0,1,2,113,124,23,136,34,148,45,46,161,172,67,184,195,88,89,208:0001101010011011000
9342:5:0,1,2,113,124,23,136,34,148,45,46,161,172,67,184,195,88,207,99:0001101010011011010
9343:5:0,1,2,113,124,23,136,34,148,45,46,161,172,67,184,195,206,98,99:0001101010011011100
9344:5:0,1,2,113,124,23,136,34,148,45,46,161,172,183,77,78,79,197,208:0001101010011100000
9345:5:0,1,2,113,124,23,136,34,148,45,46,161,172,183,77,78,196,89,208:0001101010011100100
9346:5:0,1,2,113,124,23,136,34,148,45,46,161,172,183,77,78,196,207,99:0001101010011100110
9347:5:0,1,2,113,124,23,136,34,148,45,46,161,172,183,77,195,88,89,208:0001101010011101000
9348:5:0,1,2,113,124,23,136,34,148,45,46,161,172,183,77,195,88,207,99:0001101010011101010
9349:5:0,1,2,113,124,23,136,34,148,45,46,161,172,183,77,195,206,98,99:0001101010011101100
9350:5:0,1,2,113,124,23,136,34,148,45,46,161,172,183,194,87,88,89,208:0001101010011110000
9351:5:0,1,2,113,124,23,136,34,148,45,46,161,172,183,194,87,88,207,99:0001101010011110010
9352:5:0,1,2,113,124,23,136,34,148,45,46,161,172,183,194,87,206,98,99:0001101010011110100
9353:5:0,1,2,113,124,23,136,34,148,45,46,161,172,183,194,205,97,98,99:0001101010011111000
9354:5:0,1,2,113,124,23,136,34,148,45,160,56,57,58,59,175,186,197,208:0001101010100000000
9355:5:0,1,2,113,124,23,136,34,148,45,160,56,57,58,174,69,186,197,208:0001101010100010000
9356:5:0,1,2,113,124,23,136,34,148,45,160,56,57,58,174,185,79,197,208:0001101010100011000
9357:5:0,1,2,113,124,23,136,34,148,45,160,56,57,58,174,185,196,89,208:0001101010100011100
9358:5:0,1,2,113,124,23,136,34,148,45,160,56,57,58,174,185,196,207,99:0001101010100011110
9359:5:0,1,2,113,124,23,136,34,148,45,160,56,57,173,68,69,186,197,208:0001101010100100000
9360:5:0,1,2,113,124,23,136,34,148,45,160,56,57,173,68,185,79,197,208:0001101010100101000
9361:5:0,1,2,113,124,23,136,34,148,45,160,56,57,173,68,185,196,89,208:0001101010100101100
9362:5:0,1,2,113,124,23,136,34,148,45,160,56,57,173,68,185,196,207,99:0001101010100101110
9363:5:0,1,2,113,124,23,136,34,148,45,160,56,57,173,184,78,79,197,208:0001101010100110000
9364:5:0,1,2,113,124,23,136,34,148,45,160,56,57,173,184,78,196,89,208:0001101010100110100
9365:5:0,1,2,113,124,23,136,34,148,45,160,56,57,173,184,78,196,207,99:0001101010100110110
9366:5:0,1,2,113,124,23,136,34,148,45,160,56,57,173,184,195,88,89,208:0001101010100111000
9367:5:0,1,2,113,124,23,136,34,148,45,160,56,57,173,184,195,88,207,99:0001101010100111010
9368:5:0,1,2,113,124,23,136,34,148,45,160,56,57,173,184,195,206,98,99:0001101010100111100
9369:5:0,1,2,113,124,23,136,34,148,45,160,56,172,67,68,69,186,197,208:0001101010101000000
9370:5:0,1,2,113,124,23,136,34,148,45,160,56,172,67,68,185,79,197,208:0001101010101001000
9371:5:0,1,2,113,124,23,136,34,148,45,160,56,172,67,68,185,196,89,208:0001101010101001100
9372:5:0,1,2,113,124,23,136,34,148,45,160,56,172,67,68,185,196,207,99:0001101010101001110
9373:5:0,1,2,113,124,23,136,34,148,45,160,56,172,67,184,78,79,197,208:0001101010101010000
9374:5:0,1,2,113,124,23,136,34,148,45,160,56,172,67,184,78,196,89,208:0001101010101010100
9375:5:0,1,2,113,124,23,136,34,148,45,160,56,172,67,184,78,196,207,99:0001101010101010110
9376:5:0,1,2,113,124,23,136,34,148,45,160,56,172,67,184,195,88,89,208:0001101010101011000
9377:5:0,1,2,113,124,23,136,34,148,45,160,56,172,67,184,195,88,207,99:0001101010101011010
9378:5:0,1,2,113,124,23,136,34,148,45,160,56,172,67,184,195,206,98,99:0001101010101011100
9379:5:0,1,2,113,124,23,136,34,148,45,160,56,172,183,77,78,79,197,208:0001101010101100000
9380:5:0,1,2,113,124,23,136,34,148,45,160,56,172,183,77,78,196,89,208:0001101010101100100
9381:5:0,1,2,113,124,23,136,34,148,45,160,56,172,183,77,78,196,207,99:0001101010101100110
9382:5:0,1,2,113,124,23,136,34,148,45,160,56,172,183,77,195,88,89,208:0001101010101101000
9383:5:0,1,2,113,124,23,136,34,148,45,160,56,172,183,77,195,88,207,99:0001101010101101010
9384:5:0,1,2,113,124,23,136,34,148,45,160,56,172,183,77,195,206,98,99:0001101010101101100
9385:5:0,1,2,113,124,23,136,34,148,45,160,56,172,183,194,87,88,89,208:0001101010101110000
9386:5:0,1,2,113,124,23,136,34,148,45,160,56,172,183,194,87,88,207,99:0001101010101110010
9387:5:0,1,2,113,124,23,136,34,148,45,160,56,172,183,194,87,206,98,99:0001101010101110100
9388:5:0,1,2,113,124,23,136,34,148,45,160,56,172,183,194,205,97,98,99:0001101010101111000
9389:5:0,1,2,113,124,23,136,34,148,45,160,171,66,67,68,69,186,197,208:0001101010110000000
9390:5:0,1,2,113,124,23,136,34,148,45,160,171,66,67,68,185,79,197,208:0001101010110001000
9391:5:0,1,2,113,124,23,136,34,148,45,160,171,66,67,68,185,196,89,208:0001101010110001100
9392:5:0,1,2,113,124,23,136,34,148,45,160,171,66,67,68,185,196,207,99:0001101010110001110
9393:5:0,1,2,113,124,23,136,34,148,45,160,171,66,67,184,78,79,197,208:0001101010110010000
9394:5:0,1,2,113,124,23,136,34,148,45,160,171,66,67,184,78,196,89,208:0001101010110010100
9395:5:0,1,2,113,124,23,136,34,148,45,160,171,66,67,184,78,196,207,99:0001101010110010110
9396:5:0,1,2,113,124,23,136,34,148,45,160,171,66,67,184,195,88,89,208:0001101010110011000
9397:5:0,1,2,113,124,23,136,34,148,45,160,171,66,67,184,195,88,207,99:0001101010110011010
9398:5:0,1,2,113,124,23,136,34,148,45,160,171,66,67,184,195,206,98,99:0001101010110011100
9399:5:0,1,2,113,124,23,136,34,148,45,160,171,66,183,77,78,79,197,208:0001101010110100000
9400:5:0,1,2,113,124,23,136,34,148,45,160,171,66,183,77,78,196,89,208:0001101010110100100
9401:5:0,1,2,113,124,23,136,34,148,45,160,171,66,183,77,78,196,207,99:0001101010110100110
9402:5:0,1,2,113,124,23,136,34,148,45,160,171,66,183,77,195,88,89,208:0001101010110101000
9403:5:0,1,2,113,124,23,136,34,148,45,160,171,66,183,77,195,88,207,99:0001101010110101010
9404:5:0,1,2,113,124,23,136,34,148,45,160,171,66,183,77,195,206,98,99:0001101010110101100
9405:5:0,1,2,113,124,23,136,34,148,45,160,171,66,183,194,87,88,89,208:0001101010110110000
9406:5:0,1,2,113,124,23,136,34,148,45,160,171,66,183,194,87,88,207,99:0001101010110110010
9407:5:0,1,2,113,124,23,136,34,148,45,160,171,66,183,194,87,206,98,99:0001101010110110100
9408:5:0,1,2,113,124,23,136,34,148,45,160,171,66,183,194,205,97,98,99:0001101010110111000
9409:5:0,1,2,113,124,23,136,34,148,45,160,171,182,76,77,78,79,197,208:0001101010111000000
9410:5:0,1,2,113,124,23,136,34,148,45,160,171,182,76,77,78,196,89,208:0001101010111000100
9411:5:0,1,2,113,124,23,136,34,148,45,160,171,182,76,77,78,196,207,99:0001101010111000110
9412:5:0,1,2,113,124,23,136,34,148,45,160,171,182,76,77,195,88,89,208:0001101010111001000
9413:5:0,1,2,113,124,23,136,34,148,45,160,171,182,76,77,195,88,207,99:0001101010111001010
9414:5:0,1,2,113,124,23,136,34,148,45,160,171,182,76,77,195,206,98,99:0001101010111001100
9415:5:0,1,2,113,124,23,136,34,148,45,160,171,182,76,194,87,88,89,208:0001101010111010000
9416:5:0,1,2,113,124,23,136,34,148,45,160,171,182,76,194,87,88,207,99:0001101010111010010
9417:5:0,1,2,113,124,23,136,34,148,45,160,171,182,76,194,87,206,98,99:0001101010111010100
9418:5:0,1,2,113,124,23,136,34,148,45,160,171,182,76,194,205,97,98,99:0001101010111011000
9419:5:0,1,2,113,124,23,136,34,148,45,160,171,182,193,86,87,88,89,208:0001101010111100000
9420:5:0,1,2,113,124,23,136,34,148,45,160,171,182,193,86,87,88,207,99:0001101010111100010
9421:5:0,1,2,113,124,23,136,34,148,45,160,171,182,193,86,87,206,98,99:0001101010111100100
9422:5:0,1,2,113,124,23,136,34,148,45,160,171,182,193,86,205,97,98,99:0001101010111101000
9423:5:0,1,2,113,124,23,136,34,148,45,160,171,182,193,204,96,97,98,99:0001101010111110000
9424:5:0,1,2,113,124,23,136,34,148,159,55,56,57,58,59,175,186,197,208:0001101011000000000
9425:5:0,1,2,113,124,23,136,34,148,159,55,56,57,58,174,69,186,197,208:0001101011000010000
9426:5:0,1,2,113,124,23,136,34,148,159,55,56,57,58,174,185,79,197,208:0001101011000011000
9427:5:0,1,2,113,124,23,136,34,148,159,55,56,57,58,174,185,196,89,208:0001101011000011100
9428:5:0,1,2,113,124,23,136,34,148,159,55,56,57,58,174,185,196,207,99:0001101011000011110
9429:5:0,1,2,113,124,23,136,34,148,159,55,56,57,173,68,69,186,197,208:0001101011000100000
9430:5:0,1,2,113,124,23,136,34,148,159,55,56,57,173,68,185,79,197,208:0001101011000101000
9431:5:0,1,2,113,124,23,136,34,148,159,55,56,57,173,68,185,196,89,208:0001101011000101100
9432:5:0,1,2,113,124,23,136,34,148,159,55,56,57,173,68,185,196,207,99:0001101011000101110
9433:5:0,1,2,113,124,23,136,34,148,159,55,56,57,173,184,78,79,197,208:0001101011000110000
9434:5:0,1,2,113,124,23,136,34,148,159,55,56,57,173,184,78,196,89,208:0001101011000110100
9435:5:0,1,2,113,124,23,136,34,148,159,55,56,57,173,184,78,196,207,99:0001101011000110110
9436:5:0,1,2,113,124,23,136,34,148,159,55,56,57,173,184,195,88,89,208:0001101011000111000
9437:5:0,1,2,113,124,23,136,34,148,159,55,56,57,173,184,195,88,207,99:0001101011000111010
9438:5:0,1,2,113,124,23,136,34,148,159,55,56,57,173,184,195,206,98,99:0001101011000111100
9439:5:0,1,2,113,124,23,136,34,148,159,55,56,172,67,68,69,186,197,208:0001101011001000000
9440:5:0,1,2,113,124,23,136,34,148,159,55,56,172,67,68,185,79,197,208:0001101011001001000
9441:5:0,1,2,113,124,23,136,34,148,159,55,56,172,67,68,185,196,89,208:0001101011001001100
9442:5:0,1,2,113,124,23,136,34,148,159,55,56,172,67,68,185,196,207,99:0001101011001001110
9443:5:0,1,2,113,124,23,136,34,148,159,55,56,172,67,184,78,79,197,208:0001101011001010000
9444:5:0,1,2,113,124,23,136,34,148,159,55,56,172,67,184,78,196,89,208:0001101011001010100
9445:5:0,1,2,113,124,23,136,34,148,159,55,56,172,67,184,78,196,207,99:0001101011001010110
9446:5:0,1,2,113,124,23,136,34,148,159,55,56,172,67,184,195,88,89,208:0001101011001011000
9447:5:0,1,2,113,124,23,136,34,148,159,55,56,172,67,184,195,88,207,99:0001101011001011010
9448:5:0,1,2,113,124,23,136,34,148,159,55,56,172,67,184,195,206,98,99:0001101011001011100
9449:5:0,1,2,113,124,23,136,34,148,159,55,56,172,183,77,78,79,197,208:0001101011001100000
9450:5:0,1,2,113,124,23,136,34,148,159,55,56,172,183,77,78,196,89,208:0001101011001100100
9451:5:0,1,2,113,124,23,136,34,148,159,55,56,172,183,77,78,196,207,99:0001101011001100110
9452:5:0,1,2,113,124,23,136,34,148,159,55,56,172,183,77,195,88,89,208:0001101011001101000
9453:5:0,1,2,113,124,23,136,34,148,159,55,56,172,183,77,195,88,207,99:0001101011001101010
9454:5:0,1,2,113,124,23,136,34,148,159,55,56,172,183,77,195,206,98,99:0001101011001101100
9455:5:0,1,2,113,124,23,136,34,148,159,55,56,172,183,194,87,88,89,208:0001101011001110000
9456:5:0,1,2,113,124,23,136,34,148,159,55,56,172,183,194,87,88,207,99:0001101011001110010
9457:5:0,1,2,113,124,23,136,34,148,159,55,56,172,183,194,87,206,98,99:0001101011001110100
9458:5:0,1,2,113,124,23,136,34,148,159,55,56,172,183,194,205,97,98,99:0001101011001111000
9459:5:0,1,2,113,124,23,136,34,148,159,55,171,66,67,68,69,186,197,208:0001101011010000000
9460:5:0,1,2,113,124,23,136,34,148,159,55,171,66,67,68,185,79,197,208:0001101011010001000
9461:5:0,1,2,113,124,23,136,34,148,159,55,171,66,67,68,185,196,89,208:0001101011010001100
9462:5:0,1,2,113,124,23,136,34,148,159,55,171,66,67,68,185,196,207,99:0001101011010001110
9463:5:0,1,2,113,124,23,136,34,148,159,55,171,66,67,184,78,79,197,208:0001101011010010000
9464:5:0,1,2,113,124,23,136,34,148,159,55,171,66,67,184,78,196,89,208:0001101011010010100
9465:5:0,1,2,113,124,23,136,34,148,159,55,171,66,67,184,78,196,207,99:0001101011010010110
9466:5:0,1,2,113,124,23,136,34,148,159,55,171,66,67,184,195,88,89,208:0001101011010011000
9467:5:0,1,2,113,124,23,136,34,148,159,55,171,66,67,184,195,88,207,99:0001101011010011010
9468:5:0,1,2,113,124,23,136,34,148,159,55,171,66,67,184,195,206,98,99:0001101011010011100
9469:5:0,1,2,113,124,23,136,34,148,159,55,171,66,183,77,78,79,197,208:0001101011010100000
